Nome,Marchio,Categoria,Compatibilità,Tipologia,Caratteristiche,Inizio prod.,Fine prod.,price
Nikon AF-S 17-35mm f/2.8 D ED,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,4711
Nikon AF-S 600mm f/4 D ED,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,3624
Sigma 18-300mm f/3.5-6.3 DC Macro OS HSM C,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2014.0,,381
Sony A7S II,Sony,Mirrorless,,,Full frame,2015.0,,1275
Sony FE 70-200mm f/2.8 GM OSS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2016.0,,2132
Canon EF 70-300mm f/4-5.6 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2010.0,,2275
Canon EF 70-200mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,2514
Nikon AF-S 80-400mm f/4.5-5.6 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2013.0,,132
Canon EF 70-200mm f/4 L IS II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,3633
Sony A6300,Sony,Mirrorless,,,APS-C,2016.0,,4296
Tamron SP 150-600mm f/5-6.3 Di VC USD G2,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,1963
Fujifilm XF 14mm f/2.8 R,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2012.0,,924
Sigma 150-500mm f/5-6.3 DG OS HSM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2008.0,2016,1056
Nikon D750,Nikon & compatible,Reflex,,,Full frame,2014.0,2020,265
Nikon D5,Nikon & compatible,Reflex,,,Full frame,2016.0,2020,1084
Canon EF 35mm f/2 IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2012.0,,1254
Sigma 18-200mm f/3.5-6.3 DC Macro OS HSM C,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,,,2517
Sony FE 50mm f/1.8,Sony,Obiettivi,Mirrorless,Fissi,Standard,2016.0,,3516
Nikon D7500,Nikon & compatible,Reflex,,,APS-C,,,906
Sony Alpha 1.4x Teleconverter,Sony,Obiettivi,Mirrorless,Fissi,Moltiplicatori di focale,,,1019
Fujifilm XF 35mm f/1.4 R,Fujifilm,Obiettivi,Mirrorless,Fissi,"Standard, Grandangolari",,,1346
Sony A7,Sony,Mirrorless,,,Full frame,2013.0,,4123
Sony FE 90mm f/2.8 Macro G OSS,Sony,Obiettivi,Mirrorless,Fissi,"Macro, Teleobiettivi",2015.0,,2784
Canon EF 300mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1997.0,,2632
Nikon AF-S 24-85mm f/3.5-4.5 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,,1075
Sigma 120-300mm f/2.8 DG OS HSM S,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,3648
Nikon AF-S 16-35mm f/4 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2010.0,,4049
Fujifilm XF 23mm f/1.4 R,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2013.0,,4497
Nikon D850,Nikon & compatible,Reflex,,,Full frame,2017.0,,1403
Canon EF 85mm f/1.2 L II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,277
Sigma 50mm f/1.4 DG HSM Art,Canon & compatible,Obiettivi,Reflex,Fissi,Standard,,,186
Fujifilm XF 16mm f/1.4 R WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2015.0,,2778
Nikon D5600,Nikon & compatible,Reflex,,,APS-C,2016.0,,2921
Sony FE 70-200mm f/4 G OSS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2014.0,,2667
Canon EF-S 17-55mm f/2.8 IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2006.0,,3951
Canon EF 500mm f/4.5 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,3904
Sigma 18-35mm f/1.8 DC HSM Art,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2013.0,,3417
Nikon AF-S 35mm f/1.4 G,Nikon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,,,2826
Sigma 12-24mm f/4 DG HSM Art,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,4602
Nikon AF-S 70-200mm f/4 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2012.0,,3703
Canon EF 70-300mm f/4-5.6 IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2005.0,2016,1582
Fujifilm XF 50-140mm f/2.8 R LM OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2014.0,,2491
Nikon D810,Nikon & compatible,Reflex,,,Full frame,2014.0,2017,2371
Canon EF 50mm f/1.2 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Standard,2006.0,,4089
Nikon D4,Nikon & compatible,Reflex,,,Full frame,2012.0,2014,2573
Nikon D500,Nikon & compatible,Reflex,,,APS-C,2016.0,,4595
Nikon D700,Nikon & compatible,Reflex,,,Full frame,2008.0,2012,480
Canon EF 1.4x III,Canon & compatible,Obiettivi,Reflex,Fissi,Moltiplicatori di focale,2011.0,,4285
Nikon Df,Nikon & compatible,Reflex,,,Full frame,2013.0,,530
Canon EF 100-400mm f/4.5-5.6 L IS II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,,2763
Sony FE 16-35mm f/4 ZA OSS Vario Tessar T*,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2014.0,,1199
Fujifilm X-PRO1,Fujifilm,Mirrorless,,,APS-C,2012.0,2016,565
Sony FE 100-400mm f/4.5-5.6 GM OSS,Sony,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2017.0,,4536
Nikon AF-S 20mm f/1.8 G ED,Nikon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2014.0,,4921
Fujifilm X-T20,Fujifilm,Mirrorless,,,APS-C,2017.0,2019,2962
Canon 5D Mark IV,Canon & compatible,Reflex,,,Full frame,2016.0,,2992
Sigma 100-400mm f/5-6.3 DG OS HSM C,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2017.0,,4270
Fujifilm XF 50mm f/2 R WR,Fujifilm,Obiettivi,Mirrorless,Fissi,"Standard, Teleobiettivi",,,416
Sony FE 16-35mm f/2.8 GM,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2017.0,,4391
Canon 70D,Canon & compatible,Reflex,,,APS-C,2013.0,2016,2823
Canon EF 800mm f/5.6 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1875
Sigma 150-600mm f/5-6.3 DG OS HSM S,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,,2537
Canon EF 24mm f/1.4 L II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2008.0,,3168
Fujifilm X-T2,Fujifilm,Mirrorless,,,APS-C,2016.0,2018,2844
Nikon D5300,Nikon & compatible,Reflex,,,APS-C,2013.0,2015,120
Nikon D7200,Nikon & compatible,Reflex,,,APS-C,2015.0,2017,2281
Sony A6500,Sony,Mirrorless,,,APS-C,2016.0,,2870
Canon EF 200mm f/2.8 L II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1996.0,,2759
Tamron SP 150-600mm f/5-6.3 Di VC USD,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,2016,196
Tamron 15-30mm f/2.8 VC USD,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2014.0,2019,1858
Nikon D7000,Nikon & compatible,Reflex,,,APS-C,2010.0,2013,2585
Nikon AF-S 60mm f/2.8 G ED Micro,Nikon & compatible,Obiettivi,Reflex,Fissi,"Macro, Standard",2008.0,,1669
Nikon AF-S Nikkor 500mm F5.6E PF ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2018.0,,2158
Sony A9,Sony,Mirrorless,,,Full frame,2017.0,,4325
Canon EF 300mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1991.0,2011,1070
Canon EF 100-400mm f/4.5-5.6 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,1997.0,2014,2144
Nikon AF-S 24-120mm f/4 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2010.0,,4946
Sony A6000,Sony,Mirrorless,,,APS-C,2014.0,,3629
Sigma 105mm f/2.8 Macro DG OS HSM,Nikon & compatible,Obiettivi,Reflex,Fissi,"Macro, Teleobiettivi",2011.0,,668
Sony E 10-18mm f/4 OSS,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2012.0,,3857
Canon 1DX,Canon & compatible,Reflex,,,Full frame,,,2849
Canon EF 24-105mm f/4 L IS II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,734
Nikon D3s,Nikon & compatible,Reflex,,,Full frame,2009.0,2012,1815
Canon 5Ds,Canon & compatible,Reflex,,,Full frame,,,610
Sony FE 50mm f/1.4 ZA Planar T*,Sony,Obiettivi,Mirrorless,Fissi,Standard,2016.0,,1616
Canon EF 100mm f/2.8 Macro,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,,,1516
Sigma 180mm Macro f/2.8 EX DG OS HSM,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,,,1636
Canon EF 24-105mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2005.0,2016,4250
Tamron SP 24-70mm f/2.8 Di VC USD G2,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2017.0,,3773
Nikon D5200,Nikon & compatible,Reflex,,,APS-C,2012.0,2013,2059
Tamron SP 70-200mm f/2.8 Di VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2012.0,2017,3092
Nikon AF-S 70-200mm f/2.8 G ED VR II,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2009.0,2016,4807
Fujifilm XF 18-135mm f/3.5-5.6 R LM OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Standard,2014.0,,2936
Sony 70-200mm f/2.8 G SSM II,Sony,Obiettivi,Reflex,Zoom,Teleobiettivi,,,2250
Fujifilm X-E1,Fujifilm,Mirrorless,,,APS-C,2012.0,2013,953
Sony FE 12-24mm F/4 G,Sony,Obiettivi,Mirrorless,Zoom,Grandangolari,2017.0,,4647
Tamron 24-70mm f/2.8 Di VC USD,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,2018,4496
Tamron SP 70-200mm f/2.8 Di LD,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2008.0,,1994
Fujifilm X-E2S,Fujifilm,Mirrorless,,,APS-C,2016.0,2017,1675
Nikon D610,Nikon & compatible,Reflex,,,Full frame,2013.0,2019,1688
Sony A7 II,Sony,Mirrorless,,,Full frame,2014.0,,3707
Fujifilm X100F,Fujifilm,Compatte,,,,,,1069
Sigma 24-105mm f/4 DG OS HSM Art,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2013.0,,3861
Sigma 70-200mm f/2.8 EX DG OS HSM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,3782
Nikon AF-S 600mm f/4 E FL ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2087
Nikon AF-S 14-24mm f/2.8 G ED,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2007.0,,2222
Nikon TC-14E III,Nikon & compatible,Obiettivi,Reflex,Fissi,Moltiplicatori di focale,2014.0,,3194
Nikon D600,Nikon & compatible,Reflex,,,Full frame,2012.0,2013,2499
Canon EF 70-200mm f/2.8 L IS III USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2018.0,,3600
Nikon AF-S 300mm f/2.8 G ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,495
Nikon AF-S 500mm f/4 G ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2188
Nikon AF-S 500mm f/4 D ED II,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1023
Fujifilm XF 56mm f/1.2 R,Fujifilm,Obiettivi,Mirrorless,Fissi,Standard,2014.0,,2032
Fujifilm Finepix X20,Fujifilm,Compatte,,,,,,281
Nikon AF-S 50mm f/1.8 G,Nikon & compatible,Obiettivi,Reflex,Fissi,Standard,2011.0,,4362
Canon 1DX Mark II,Canon & compatible,Reflex,,,Full frame,2016.0,2020,3623
Sigma 24-105mm f/4 DG OS HSM Art,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2013.0,,300
Fujifilm X-T100,Fujifilm,Mirrorless,,,APS-C,2018.0,2020,2513
Nikon AF-S DX 85mm f/3.5 G ED VR Micro,Nikon & compatible,Obiettivi,Reflex,Fissi,"Macro, Teleobiettivi",2019.0,,4722
Nikon D5500,Nikon & compatible,Reflex,,,APS-C,2015.0,2016,3165
Canon EF 600mm f/4 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,738
Tamron 15-30mm f/2.8 VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2014.0,2019,2698
Canon EF 400mm f/5.6 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1993.0,,4211
Canon EF 35mm f/1.4 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,1998.0,2015,1358
Fujifilm XF 27mm f/2.8,Fujifilm,Obiettivi,Mirrorless,Fissi,"Standard, Grandangolari",2013.0,,2658
Fujifilm XC 50-230mm f/4.5-6.7 OIS II,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2015.0,,1572
Sony A7 III,Sony,Mirrorless,,,Full frame,2018.0,,2774
Tamron 24-70mm f/2.8 Di VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,2018,4522
Canon EF 16-35mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,2021
Canon EF 600mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1325
Fujifilm XF 10-24mm f/4 R OIS,Fujifilm,Obiettivi,Mirrorless,Zoom,Grandangolari,2014.0,,1269
Canon 7D Mark II,Canon & compatible,Reflex,,,APS-C,2014.0,,3908
Sigma 150-600mm f/5-6.3 DG OS HSM C,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,,1340
Sony FE 85mm f/1.4 GM,Sony,Obiettivi,Mirrorless,Fissi,Teleobiettivi,,,3405
Nikon AF-S 500mm f/4 E FL ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,4163
Fujifilm XF 2x TC WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Moltiplicatori di focale,,,1782
Sigma 14-24mm f/2.8 DG Art,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2018.0,,2387
Nikon AF-S DX 18-200mm f/3.5-5.6 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2009.0,,1814
Canon EF 500mm f/4 L IS II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2253
Sony FE 24-105mm f/4 G OSS,Sony,Obiettivi,Mirrorless,Zoom,"Standard, Tuttofare",2017.0,,459
Nikon AF-S 105mm f/2.8 G ED VR Micro,Nikon & compatible,Obiettivi,Reflex,Fissi,"Macro, Teleobiettivi",2006.0,,495
Fujifilm FinePix Z33WP,Fujifilm,Compatte,,,,,,4903
Nikon AF-S DX 18-200mm f/3.5-5.6 G ED VR II,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2009.0,,1333
Fujifilm XF 90mm f/2 R LM WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Teleobiettivi,2015.0,,2994
Fujifilm X-Pro2,Fujifilm,Mirrorless,,,APS-C,2016.0,2019,3603
Nikon AF-S 85mm f/1.4 G,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2010.0,,106
Canon EF-S 18-135mm f/3.5-5.6 IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2016.0,,870
Nikon AF-S DX 16-80mm f/2.8-4 E ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2015.0,,2632
Canon EOS 6D Mark II,Canon & compatible,Reflex,,,Full frame,2017.0,,2315
Nikon AF 20-35mm f/2.8 D IF,Nikon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,,,4987
Sony FE 55mm f/1.8 ZA Sonnar T*,Sony,Obiettivi,Mirrorless,Fissi,Standard,2013.0,,417
Nikon AF-S 600mm f/4 G ED VR,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,1819
Canon EF 70-200mm f/4 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,1999.0,,980
Nikon AF-S DX 17-55mm f/2.8 G ED,Nikon & compatible,Obiettivi,Reflex,Zoom,Standard,2003.0,,3080
Fujifilm X100s,Fujifilm,Compatte,,,,2013.0,2014,2868
Canon EF 100mm f/2.8 Macro USM,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2000.0,,733
Nikon AF-S 28-300mm f/3.5-5.6 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2010.0,,1899
Sony FE 24-240mm f/3.5-6.3 OSS,Sony,Obiettivi,Mirrorless,Zoom,Tuttofare,2015.0,,3090
Nikon AF-S 28mm f/1.8 G,Nikon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2012.0,,1584
Fujifilm XF 23mm f/2 R WR,Fujifilm,Obiettivi,Mirrorless,Fissi,Grandangolari,2016.0,,4852
Tamron SP 90mm f/2.8 Di Macro VC USD,Nikon & compatible,Obiettivi,Reflex,Fissi,Macro,2016.0,,4932
Canon EF-S 18-55mm f/3.5-5.6 USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,3513
Sony A7R II,Sony,Mirrorless,,,Full frame,,,1328
Sony FE 24-70mm f/4 ZA OSS Vario Tessar T*,Sony,Obiettivi,Mirrorless,Zoom,Standard,2013.0,,4073
Sony A7R III,Sony,Mirrorless,,,Full frame,2017.0,,3243
Fujifilm XF 16-55mm f/2.8 R LM WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Standard,2015.0,,4368
Canon EF 2x III,Canon & compatible,Obiettivi,Reflex,Fissi,Moltiplicatori di focale,2011.0,,481
Canon EF 400mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,2545
Nikon D7100,Nikon & compatible,Reflex,,,APS-C,2013.0,2015,2272
Sigma 150-600mm f/5-6.3 DG OS HSM C,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,,2498
Canon EF 400mm f/2.8 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,4883
Fujifilm X-T3,Fujifilm,Mirrorless,,,APS-C,2018.0,,2156
Canon EF 500mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,355
Canon EF-S 55-250mm f/4-5.6 IS,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,732
Fujifilm X-T1,Fujifilm,Mirrorless,,,APS-C,2014.0,2016,1495
Canon EF-S 10-22mm f/3.5-4.5 USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2004.0,,1094
Nikon D3,Nikon & compatible,Reflex,,,Full frame,2003.0,2007,1513
Sony FE 35mm f/2.8 ZA Sonnar T*,Sony,Obiettivi,Mirrorless,Fissi,Grandangolari,2013.0,,1255
Canon 5Ds R,Canon & compatible,Reflex,,,Full frame,2015.0,,3896
Canon 80D,Canon & compatible,Reflex,,,APS-C,2016.0,2019,807
Canon EF 28-300mm f/3.5-5.6 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,,,3010
Nikon AF-S 105mm f/1.4 E ED,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2016.0,,4638
Nikon AF-S 70-200mm f/2.8E FL ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2016.0,,2644
Canon EF 24-70mm f/4 L IS USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,,4334
Tamron SP 150-600mm f/5-6.3 Di VC USD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2014.0,2016,3377
Fujifilm XF 55-200mm f/3.5-4.8 R LM OIS,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2013.0,,193
Fujifilm XF 100-400mm f/4.5-5.6 R LM OIS WR,Fujifilm,Obiettivi,Mirrorless,Zoom,Teleobiettivi,2016.0,,4266
Canon EF 85mm f/1.2 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,,,3207
Tamron SP 90mm f/2.8 Di VC USD Macro,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2016.0,,1459
Canon EF 200mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,1991.0,1996,166
Canon EF 24mm f/1.4 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Grandangolari,2008.0,,706
Canon EF 300mm f/2.8 L IS II USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2011.0,,1950
Sony FE 85mm f/1.8,Sony,Obiettivi,Mirrorless,Fissi,Teleobiettivi,2017.0,,4137
Nikon AF-S DX 18-300mm f/3.5-6.3 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Tuttofare,2014.0,,4695
Canon EF 11-24mm f/4 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2015.0,,1437
Canon EF 24-105mm f/3.5-5.6 IS STM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,1079
Canon EF 24-70mm f/2.8 L II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,2012.0,,733
Canon EF 135mm f/2 L USM,Canon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,19996.0,,1978
Canon EF 16-35mm f/2.8 L II USM,Canon & compatible,Obiettivi,Reflex,Zoom,Grandangolari,2007.0,2016,664
Tamron SP 150-600mm f/5-6.3 Di VC USD G2,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2016.0,,1283
Nikon AF-S Nikkor 200-500mm f/5.6 E ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,4722
Tamron SP 70-200mm f/2.8 Di LD,Canon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,588
Nikon AF-S 70-300mm f/4.5-5.6 G ED VR,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2006.0,2018,1576
Sony FE 24-70mm f/2.8 GM,Sony,Obiettivi,Mirrorless,Zoom,Standard,2016.0,,1197
Canon EF 24-70mm f/2.8 L USM,Canon & compatible,Obiettivi,Reflex,Zoom,Standard,,,290
Nikon AF-S 300mm f/2.8 G ED VR II,Nikon & compatible,Obiettivi,Reflex,Fissi,Teleobiettivi,2010.0,,3963
Sigma 105mm f/2.8 Macro DG OS HSM,Canon & compatible,Obiettivi,Reflex,Fissi,Macro,2011.0,,348
Fujifilm X100T,Fujifilm,Compatte,,,,,,861
Tamron SP 70-200mm f/2.8 Di VC USD G2,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,2017.0,,1022
Tamron SP 90mm f/2.8 Di Macro,Nikon & compatible,Obiettivi,Reflex,Fissi,Macro,2008.0,,4886
Sigma 150-600mm f/5-6.3 DG OS HSM S,Nikon & compatible,Obiettivi,Reflex,Zoom,Teleobiettivi,,,2864
